txn_id,card_no,cardholder_name,id_card,phone,txn_time,txn_amount,currency,merchant_id,merchant_name,mcc,txn_type,channel,country,province,city,device_id,ip,pos_entry_mode,installment,cashback,risk_score,rule_hit,manual_review,manual_result,auth_code,issuer_bank,acquirer_bank,terminal_id,fraud_label,label_source
T000020240782,622202******7178,何*杰,3325**********7935,193****0138,2024-09-24 09:02:27,104.59,CNY,M110644,屈臣氏,5411,预授权,MOBILE,中国,广东省,北京,02757043f565b8f9,78199b93ad3c416b,CONTACTLESS,24.0,,4,,否,,941218,工商银行,收单行A,TERM365978,0,unknown
T000020241744,622202******8899,王*亮,1394**********9638,186****4820,2024-09-02 21:46:34,146.89,CNY,M641722,天猫超市,5311,消费,ECOM,中国,浙江省,南京,47acf4ae0801e431,145c40c8cbaa26d6,CONTACTLESS,,,8,,否,,484127,中信银行,银联,TERM565352,0,unknown
T000020241712,622202******6973,杨*晨,4110**********9187,181****6202,2024-09-09 18:32:36,323.73,CNY,M992288,沃尔玛,5812,消费,POS,中国,浙江省,广州,88eaa23f88044214,1c6d1df1a4a33e75,ECOM,,,2,,否,,189101,中信银行,银联,TERM798806,0,unknown
T000020241607,622202******4428,沈*平,6572**********4090,155****3213,2024-06-10 03:25:01,165.44,CNY,M664315,滴滴出行,5211,消费,QR,中国,江苏省,杭州,24b85b481daa97f1,725f211dda81e2b5,CHIP,,,19,,否,,996665,招商银行,收单行A,TERM805232,0,unknown
T000020242725,622202******5611,冯*海,2918**********9057,157****3354,2024-07-17 00:24:09,525.14,CNY,M357420,肯德基,5411,消费,MOBILE,中国,福建省,郑州,6cf4bff2d60ca1b6,40e1516750c3c2d3,CHIP,12.0,,9,R002,否,,189560,中国银行,收单行A,TERM334835,2,rule
T000020241802,622202******1077,何*博,4360**********1895,136****6079,2024-06-02 01:42:34,347.65,CNY,M869440,支付宝,5311,消费,POS,中国,江苏省,郑州,455665e303e8fede,a7c4745ef978c53a,MAG,6.0,11.24,27,,否,,289685,农业银行,收单行C,TERM797527,0,unknown
T000020242100,622202******6538,许*民,5422**********4235,134****8526,2024-06-18 03:39:19,118.19,CNY,M721254,去哪儿,5411,消费,POS,中国,山东省,杭州,ba7a9c7890936138,855f59a3fa93fde2,CONTACTLESS,,0.45,17,,否,,960839,浦发银行,收单行C,TERM305505,0,unknown
T000020240655,622202******7118,郑*泽,5844**********5919,139****0526,2024-07-07 12:40:56,120.18,CNY,M782054,京东商城,5999,消费,POS,中国,江苏省,成都,40e3a49f328d63be,cb16e680d959070c,MAG,,,15,,否,,547080,中信银行,收单行B,TERM936507,0,unknown
T000020243436,622202******7195,陈*泽,3824**********2596,182****6288,2024-06-26 04:18:27,43.23,CNY,M526170,麦当劳,5211,消费,ECOM,中国,浙江省,杭州,d92a902be430b118,50b62ccb2ea944c8,CHIP,,,22,,否,,953467,招商银行,收单行A,TERM524175,0,unknown
T000020240632,622202******1456,曹*俊,1865**********3589,185****0451,2024-06-08 18:07:58,1425.45,CNY,M472060,去哪儿,5999,消费,ECOM,中国,福建省,杭州,2eb81dcaed27424f,1b4019d3e7f37a73,CONTACTLESS,24.0,26.41,7,,否,,688933,建设银行,收单行C,TERM353480,0,unknown
T000020241552,622202******5325,朱*东,1229**********6248,182****0065,2024-10-25 07:22:39,998.8,CNY,M971084,携程旅行,5691,预授权,ECOM,中国,江苏省,南京,d5061de942077d09,191ee0d5686116a7,MAG,24.0,,40,,否,,789593,浦发银行,收单行A,TERM227172,0,unknown
T000020243422,622202******6178,韩*博,4473**********2808,182****9633,2024-08-24 03:36:08,317.21,CNY,M300337,华润万家,5411,消费,POS,中国,北京市,武汉,034ea351d0c177f9,837fabec9528ddf3,MAG,,,1,,否,,821040,中信银行,银联,TERM419672,0,unknown
T000020242325,622202******8586,许*亮,2380**********9780,171****1691,2024-07-12 03:33:02,453.3,CNY,M947458,滴滴出行,5812,消费,POS,中国,江苏省,上海,f31309da105577d6,e4023821a4fce918,MANUAL,6.0,13.33,2,R004,否,,249599,中信银行,收单行B,TERM654834,0,unknown
T000020242254,622202******6003,孙*民,5963**********6473,155****6212,2024-08-12 20:44:03,167.09,CNY,M456871,去哪儿,5311,消费,ECOM,中国,江苏省,上海,f064761fbd509ced,13dde85356036b7f,CONTACTLESS,,,15,,否,,553459,农业银行,收单行C,TERM621662,0,unknown
T000020241673,622202******1046,郑*阳,4373**********2307,135****7032,2024-09-25 22:24:11,181.43,CNY,M437960,麦当劳,5411,消费,POS,中国,上海市,杭州,329c79d43e15f0bb,d223e6d189553ab8,MANUAL,6.0,5.36,26,,否,,768092,建设银行,银联,TERM374566,0,unknown
T000020243447,622202******3222,吕*辉,6302**********8849,176****6053,2024-08-18 05:11:24,44.51,CNY,M782054,京东商城,5211,消费,MOBILE,中国,江苏省,深圳,223736f5ccdce0af,0b0741a5b77f963c,CONTACTLESS,,,4,,否,,509554,浦发银行,收单行A,TERM447663,0,unknown
T000020242652,622202******4898,杨*平,6239**********4055,172****1120,2024-06-02 12:45:50,103.09,CNY,M739979,滴滴出行,4511,消费,ECOM,中国,江苏省,杭州,31b7a8b5cdd3a476,fa2f65e46c94696b,CONTACTLESS,,4.89,13,,否,,199208,招商银行,收单行B,TERM108239,0,unknown
T000020240947,622202******8094,曹*辉,5852**********9943,182****7324,2024-10-25 17:30:16,232.6,CNY,M947458,海澜之家,5999,消费,ECOM,中国,北京市,广州,fa78e0657942bbae,4983d0ddaf15d39d,MANUAL,3.0,,18,,否,,201191,交通银行,收单行C,TERM166183,0,unknown
T000020243135,622202******3761,周*晨,4830**********2300,199****6910,2024-07-10 03:12:13,143.94,CNY,M947458,中国石化,5999,消费,QR,中国,广东省,深圳,24b85b481daa97f1,b072219fa2bc6565,ECOM,,1.79,14,,否,,751992,中国银行,收单行B,TERM399950,0,unknown
T000020242455,622202******2554,尤*俊,5449**********1623,185****7428,2024-09-04 05:32:27,360.26,CNY,M992288,支付宝,5999,预授权,ECOM,中国,北京市,成都,47acf4ae0801e431,a39d1cdb64da4603,MAG,,0.85,8,,否,,965254,工商银行,收单行C,TERM850630,0,unknown
T000020242031,622202******4018,孔*亮,2742**********6109,197****1673,2024-09-19 08:23:17,166.79,CNY,M800646,天猫超市,4111,消费,POS,中国,浙江省,郑州,e960dc19952a1fa8,a0526cfad6e62669,ECOM,,6.93,5,,否,,436305,招商银行,收单行C,TERM526807,0,unknown
T000020241585,622202******4809,冯*鹏,5654**********6966,179****1873,2024-10-23 14:13:06,409.53,CNY,M800646,肯德基,4511,消费,MOBILE,中国,山东省,武汉,223736f5ccdce0af,810d3329d76397cd,MANUAL,,2.48,92,"R002,R003",是,确认欺诈,987560,招商银行,收单行A,TERM590511,1,chargeback
T000020240963,622202******9593,韩*凯,1569**********5033,198****1634,2024-07-23 04:14:07,13.9,CNY,M800646,麦当劳,4511,消费,APP,中国,浙江省,郑州,a3d9f2e20960d551,444f056e4daf8d87,CONTACTLESS,,0.57,12,,否,,495451,招商银行,收单行B,TERM956397,0,unknown
T000020240611,622202******1761,张*凯,1245**********3024,184****5839,2024-07-07 08:12:51,3598.72,CNY,M641722,支付宝,4511,消费,POS,中国,江苏省,南京,781e1f9f68f0b5cd,321d858f992c4710,MAG,,,25,,否,,688678,交通银行,收单行B,TERM779112,0,unknown
T000020242501,622202******9376,沈*杰,4630**********3232,153****0505,2024-06-02 05:13:41,547.49,CNY,M782054,饿了么,5814,消费,APP,中国,浙江省,青岛,223736f5ccdce0af,58fd49f4d1ba25e2,MANUAL,,7.08,21,,否,,388021,农业银行,收单行B,TERM105643,0,unknown
T000020243020,622202******8155,卫*东,2064**********7353,153****6936,2024-08-28 19:38:24,143.15,CNY,M993085,屈臣氏,5411,消费,POS,中国,北京市,青岛,755cb7791cfbd902,85cf1ca275173d5d,ECOM,,,20,,否,,304388,浦发银行,收单行C,TERM147831,0,unknown
T000020241117,622202******3633,吕*峰,4461**********2661,196****5229,2024-06-23 10:45:34,894.52,CNY,M745830,天猫超市,5211,消费,ECOM,中国,广东省,成都,2704925bd7ea0f90,8d0903c33a90073f,MAG,3.0,,29,,否,,845763,建设银行,银联,TERM376477,0,unknown
T000020242072,622202******7195,华*鹏,5913**********9185,138****8256,2024-10-20 02:28:27,280.2,CNY,M971084,支付宝,5211,消费,QR,中国,河南省,郑州,505314b9fdc173a3,d6065abfa680b75e,MANUAL,,12.02,30,,否,,862062,工商银行,收单行C,TERM511562,0,unknown
T000020241849,622202******6023,曹*勇,2887**********8656,153****5509,2024-06-18 18:30:18,362.56,CNY,M841666,天猫超市,5211,取现,POS,中国,河南省,青岛,505314b9fdc173a3,dfeeff01b880f0de,CONTACTLESS,,,9,,否,,641358,建设银行,收单行B,TERM573351,0,unknown
T000020243514,622202******7136,钱*鹏,4747**********8079,198****7389,2024-10-22 07:04:10,710.03,CNY,M190872,微信支付,5411,消费,ECOM,中国,山东省,青岛,4d30b42aa55aa486,ef1cdf2273a6d801,MANUAL,12.0,13.91,95,"R002,R003",是,确认欺诈,556772,中国银行,收单行C,TERM469701,1,chargeback
T000020243504,622202******3135,李*俊,2876**********1216,158****2746,2024-06-18 19:01:22,597.44,CNY,M894993,美团外卖,5211,消费,POS,中国,江苏省,郑州,c5f57f66042bbe5b,37909c8950316460,CHIP,6.0,0.93,4,,否,,370402,浦发银行,收单行C,TERM637464,0,unknown
T000020241943,622202******9419,朱*飞,2448**********2570,134****6136,2024-10-07 02:00:30,347.14,CNY,M130094,海澜之家,5814,预授权,ECOM,中国,四川省,深圳,6b480788c2f403c8,09190f7424977dac,ECOM,,,7,,否,,920183,工商银行,银联,TERM962806,0,unknown
T000020243073,622202******7213,赵*龙,3356**********2365,195****8593,2024-07-04 19:11:45,66.95,CNY,M452737,麦当劳,5691,消费,QR,中国,广东省,北京,bfa6f432854cdcab,8fdc8fb376608bb5,MANUAL,24.0,,11,,否,,319547,工商银行,银联,TERM621350,0,unknown
T000020242640,622202******6634,吴*龙,3583**********6230,134****1437,2024-09-26 00:54:56,59.68,CNY,M869440,京东商城,5211,消费,MOBILE,中国,福建省,成都,9bb865bdc372dc0c,2fe819e3fa6c878d,CHIP,12.0,2.93,9,,否,,974311,中信银行,收单行A,TERM467474,0,unknown
T000020241502,622202******4471,姜*阳,4756**********8355,176****8351,2024-08-07 01:30:19,888.01,HKD,M664315,星巴克,5812,取现,APP,中国,广东省,北京,d4c129807b4529ba,f92a3aaed81a424f,MAG,3.0,,15,,否,,162438,浦发银行,收单行C,TERM176999,0,unknown
T000020241254,622202******7824,金*超,4095**********8541,177****0092,2024-06-05 17:03:46,97.11,CNY,M682144,美团外卖,4111,消费,ECOM,中国,河南省,郑州,d4c129807b4529ba,badf8bc287264a75,ECOM,3.0,2.43,23,,否,,891270,农业银行,收单行C,TERM924922,0,unknown
T000020241132,622202******6966,施*东,2789**********4381,184****0801,2024-08-22 07:29:46,56.03,CNY,M472060,拼多多,5999,消费,APP,中国,四川省,深圳,a1cfc0ac69f935c7,e3091194a2222894,CONTACTLESS,,,11,,是,真实交易,413038,交通银行,收单行C,TERM406351,0,manual
T000020240825,622202******6178,许*民,2942**********8596,175****2625,2024-09-19 05:40:31,49.5,CNY,M664315,屈臣氏,4511,消费,QR,中国,山东省,武汉,0839b99b833c6102,aa4c0af57f5bebcd,MANUAL,,,29,,否,,104383,工商银行,收单行C,TERM615326,0,unknown
T000020243198,622202******4411,严*晨,5957**********5645,188****6242,2024-08-08 02:17:46,240.12,CNY,M437960,京东商城,5411,消费,MOBILE,中国,江苏省,青岛,11c53a35c2b2e42a,f24cadf1ec912f1e,MAG,,,25,,否,,381138,中信银行,收单行B,TERM515025,0,unknown
T000020243470,622202******6105,孔*晨,6123**********9925,193****3813,2024-06-03 00:06:38,645.85,HKD,M284692,华润万家,5211,消费,POS,中国,上海市,上海,0369b19021a80f0e,7153d9efa93c7960,CHIP,,1.73,30,,否,,314744,建设银行,银联,TERM167726,0,unknown
T000020242230,622202******2273,赵*晨,5164**********8995,134****7891,2024-10-29 12:40:15,95.21,CNY,M936587,沃尔玛,4111,消费,POS,中国,福建省,郑州,1ea47d9d71f492cf,0f7c52766ff400b0,MAG,3.0,0.65,7,,否,,770978,中国银行,银联,TERM101724,0,unknown
T000020240829,622202******5136,吕*龙,4887**********7200,191****2633,2024-06-02 13:40:39,225.18,CNY,M721254,中国石油,5812,消费,POS,中国,北京市,郑州,0094422884129e2b,4940921e2eebd10a,ECOM,,,28,,否,,833232,中国银行,收单行C,TERM573870,0,unknown
T000020242904,622202******6321,钱*阳,4510**********5102,184****1338,2024-09-22 15:10:32,579.48,CNY,M370902,拼多多,5999,消费,ECOM,中国,湖北省,深圳,a3af1f6f3fd6153c,fd6d031d67b739ec,ECOM,,,22,,否,,441079,招商银行,银联,TERM395085,0,unknown
T000020241223,622202******6912,朱*飞,3389**********4012,174****8224,2024-08-01 22:45:06,465.21,CNY,M745830,优衣库,5411,消费,POS,中国,北京市,青岛,f65ba79519a29378,dd13a0e12e6dbe11,MAG,,,28,,否,,492099,中国银行,银联,TERM725654,0,unknown
T000020242726,622202******1970,吕*平,2541**********6109,132****2394,2024-07-28 07:14:19,978.54,CNY,M664315,星巴克,5541,消费,ECOM,中国,浙江省,深圳,40a2f99d32766348,790a553da5eade1e,MANUAL,12.0,46.96,13,,否,,751154,中信银行,收单行B,TERM391883,0,unknown
T000020241326,622202******1853,秦*晨,1503**********6638,138****1153,2024-07-07 04:33:09,197.06,CNY,M357420,饿了么,5411,消费,APP,中国,北京市,南京,1a5ca10afdc46899,ffb6c1019723e871,CONTACTLESS,,,6,,否,,679838,农业银行,收单行B,TERM212267,0,unknown
T000020240903,622202******2995,韩*博,2743**********5523,187****7299,2024-08-07 03:09:45,419.77,CNY,M381433,拼多多,5999,取现,QR,中国,上海市,上海,2a90f569d360221c,b4c354329384aacb,ECOM,,,25,,否,,137367,工商银行,收单行B,TERM243523,0,unknown
T000020242656,622202******8334,秦*林,5816**********4711,181****1013,2024-08-15 16:34:45,133.33,CNY,M739979,海澜之家,4111,预授权,MOBILE,中国,广东省,武汉,79ff20a54e73cdd2,1d76ecf88e693348,MANUAL,,,28,,否,,166510,农业银行,银联,TERM131353,0,unknown
T000020242029,622202******5325,何*平,2746**********3567,136****2462,2024-06-06 05:40:38,579.46,CNY,M383201,饿了么,5999,消费,ECOM,中国,湖北省,武汉,083dc8ae4e0f1d0b,84d9d2f251889b8f,MANUAL,12.0,,12,,否,,444651,工商银行,收单行B,TERM408700,0,unknown
T000020241267,622202******3135,孔*浩,2756**********8962,185****8665,2024-10-04 04:40:08,187.64,CNY,M855053,支付宝,5812,消费,POS,中国,湖北省,北京,9469c4521c54c545,268a20f08a0374d9,ECOM,,,23,,否,,879040,交通银行,收单行C,TERM166632,0,unknown
T000020240805,622202******7491,周*飞,3490**********4143,138****7852,2024-07-20 20:35:48,597.5,CNY,M383201,沃尔玛,4111,消费,APP,中国,江苏省,郑州,0bd5311140212c9b,4d9ca21497ad588c,MANUAL,,,23,,否,,154382,交通银行,银联,TERM985356,0,unknown
T000020242729,622202******6023,李*博,4364**********5581,158****3556,2024-06-03 03:45:42,79.72,CNY,M606983,支付宝,4111,消费,APP,中国,河南省,郑州,1ec1009b0b76915e,146544406b8f203a,ECOM,6.0,1.45,26,,否,,962128,农业银行,银联,TERM514487,0,unknown
T000020240849,622202******4844,朱*龙,4207**********2951,153****2416,2024-10-25 07:55:48,296.28,CNY,M572700,滴滴出行,4111,消费,ECOM,中国,福建省,杭州,99e18291060e8db7,f42d69ccd7309c1d,MAG,,,16,,否,,773618,中国银行,收单行B,TERM660563,0,unknown
T000020241932,622202******0421,蒋*凯,1922**********3615,139****5532,2024-06-05 00:28:27,64.0,CNY,M782054,优衣库,5311,消费,MOBILE,中国,河南省,广州,939e58ff8f327749,59640b1e69071b6b,CHIP,,,27,,否,,432757,中信银行,收单行B,TERM839960,0,unknown
T000020242618,622202******7776,褚*林,4371**********3491,172****5464,2024-08-31 04:51:46,256.1,CNY,M782054,饿了么,4511,消费,QR,中国,山东省,深圳,64130a4f1b23d432,73cfa306b573fe89,MANUAL,,,21,,否,,668604,中信银行,收单行B,TERM431283,0,unknown
T000020241047,622202******7962,周*林,5159**********2229,138****7823,2024-06-01 00:14:13,497.84,CNY,M721254,沃尔玛,5999,消费,ECOM,中国,北京市,北京,04767d7febebab92,0f61beff5bd30724,CHIP,,7.29,12,,否,,735996,建设银行,收单行C,TERM156962,0,unknown
T000020242751,622202******7195,魏*飞,2602**********6206,173****3894,2024-09-10 13:11:18,86.2,CNY,M835244,拼多多,5541,消费,QR,中国,湖北省,郑州,8ac25b4be022b64e,3f31536dbfba3a33,ECOM,,,15,,否,,700837,农业银行,收单行B,TERM740875,0,unknown
T000020240836,622202******5017,卫*峰,1307**********9684,181****6103,2024-09-20 10:51:47,288.09,CNY,M110644,华润万家,5211,消费,QR,中国,福建省,深圳,e960dc19952a1fa8,1da5cb9581565257,CHIP,,,25,,否,,288678,工商银行,银联,TERM939398,0,unknown
T000020242502,622202******5194,许*林,1393**********4842,196****1937,2024-09-12 03:55:59,337.27,CNY,M392477,华润万家,5541,消费,QR,中国,湖北省,南京,755cb7791cfbd902,4d13842c1f057567,CHIP,,,7,,否,,508717,浦发银行,收单行A,TERM902827,0,unknown
T000020240683,622202******7136,卫*亮,2036**********4659,175****8978,2024-10-21 06:35:41,109.71,CNY,M370902,中国石油,5999,消费,MOBILE,中国,河南省,武汉,3a8ea0bd5e7305f0,c5935a2426f28237,CHIP,,,29,,否,,711922,建设银行,银联,TERM303993,0,unknown
T000020240663,622202******6255,许*阳,6442**********5842,139****0554,2024-10-20 21:52:54,413.5,CNY,M993085,滴滴出行,5691,消费,MOBILE,中国,广东省,广州,d2b686c385a17801,921ce93d6e79cacc,ECOM,,,27,,否,,112653,交通银行,收单行C,TERM238394,0,unknown
T000020243380,622202******4844,赵*健,5407**********6175,186****9187,2024-10-07 19:56:10,250.18,CNY,M894993,天猫超市,5541,消费,QR,中国,北京市,成都,8ac25b4be022b64e,a83dafd3302aea26,MANUAL,,,29,,否,,339132,中国银行,收单行A,TERM107744,0,unknown
T000020243225,622202******7235,金*飞,2996**********6449,134****3943,2024-07-18 09:11:34,873.32,CNY,M440802,沃尔玛,4111,消费,MOBILE,中国,广东省,成都,a3d9f2e20960d551,5a2197714f582cdf,CONTACTLESS,,,14,,否,,156396,中信银行,收单行C,TERM645620,0,unknown
T000020242545,622202******3857,曹*泽,4666**********4814,134****5921,2024-06-16 13:02:38,43.18,HKD,M894993,京东商城,5211,消费,MOBILE,中国,北京市,郑州,e47d1485ad128172,a93f31552886dee3,CHIP,6.0,0.89,27,,否,,603745,浦发银行,银联,TERM680581,0,unknown
T000020242547,622202******1072,吕*兵,3030**********4358,187****3546,2024-07-27 23:34:57,232.89,CNY,M300337,滴滴出行,4111,取现,MOBILE,中国,山东省,北京,d601c58add57bb56,d1c071d9d82312c0,CONTACTLESS,,,28,,否,,781423,浦发银行,收单行C,TERM151624,0,unknown
T000020241340,622202******4967,沈*飞,4438**********6143,183****6337,2024-07-02 19:44:01,147.88,CNY,M612311,沃尔玛,5541,消费,ECOM,中国,上海市,深圳,9f28cd723241ccc9,c71cb0da199ebe6d,CONTACTLESS,3.0,,26,,否,,782216,浦发银行,收单行C,TERM479964,0,unknown
T000020242150,622202******4809,赵*平,1396**********4730,151****0159,2024-08-12 01:34:56,1073.48,CNY,M647091,携程旅行,5812,消费,POS,中国,江苏省,上海,be93ac245fb202da,c350f8ec95c58ed7,CHIP,,,91,"R002,R003",否,,359245,农业银行,收单行A,TERM472480,1,chargeback
T000020242695,622202******9868,金*林,5247**********8115,189****7442,2024-06-21 15:09:17,167.89,CNY,M682144,拼多多,5311,消费,QR,中国,浙江省,郑州,279f682c6eb1d0d5,07139559247cffcb,ECOM,,,1,,否,,812800,招商银行,收单行C,TERM378695,0,unknown
T000020243410,622202******8259,许*凯,1402**********1661,173****4191,2024-07-30 14:50:44,587.17,CNY,M452737,麦当劳,4111,消费,APP,中国,福建省,南京,63466980509977f8,379709ad7f5f5fa9,ECOM,6.0,,8,,否,,638875,建设银行,收单行C,TERM691335,0,unknown
T000020240680,622202******8607,蒋*浩,5967**********3029,133****9054,2024-07-05 19:05:19,616.66,CNY,M497399,沃尔玛,5691,消费,MOBILE,中国,广东省,上海,b54bd3a2179a16e7,c7ff243f102d9f33,MAG,6.0,25.62,22,,否,,194782,招商银行,收单行A,TERM505343,0,unknown
T000020241529,622202******6023,孔*龙,1967**********9507,179****2345,2024-07-04 17:26:50,114.43,CNY,M894993,支付宝,4111,取现,POS,中国,四川省,杭州,471078334e55a945,aaec6bc264a781f2,ECOM,,1.07,25,,否,,756006,工商银行,银联,TERM756758,0,unknown
T000020242996,622202******0342,赵*龙,3765**********7809,177****1317,2024-07-29 07:21:29,414.85,CNY,M611233,中国石化,5999,消费,APP,中国,北京市,郑州,57713c75d626b2bc,8f9a67fd1781f5d3,MANUAL,,,22,,否,,944722,中信银行,收单行C,TERM858365,0,unknown
T000020242284,622202******2273,卫*健,1819**********5275,132****2724,2024-09-29 21:44:41,795.2,CNY,M697530,京东商城,5814,消费,APP,中国,四川省,深圳,2de90ff1ac058599,81db0f2e10fa17e3,MAG,,15.42,29,,否,,187446,浦发银行,收单行C,TERM196978,0,unknown
T000020243140,622202******8290,蒋*杰,4818**********3680,189****6757,2024-06-14 20:02:05,69.03,HKD,M965845,天猫超市,5211,消费,APP,中国,北京市,郑州,bc70817b1a0f8d59,cf1d2ba541969e4d,CONTACTLESS,3.0,,1,,否,,577071,农业银行,收单行B,TERM688664,0,unknown
T000020243490,622202******6617,褚*勇,3413**********9845,172****0986,2024-06-03 13:52:54,435.14,USD,M572700,滴滴出行,5812,消费,MOBILE,中国,上海市,青岛,04767d7febebab92,5824c8549c7e5173,CONTACTLESS,,,21,,否,,843349,招商银行,银联,TERM326139,0,unknown
T000020243576,622202******6634,吴*博,3976**********1925,155****3428,2024-07-01 15:59:53,1036.05,EUR,M886931,拼多多,5999,消费,APP,中国,四川省,青岛,636ab8d126706a25,cbadbf0861889abf,CHIP,,41.64,19,,否,,362218,中信银行,收单行C,TERM508680,0,unknown
T000020241100,622202******1456,李*亮,5286**********7717,171****7741,2024-07-07 04:35:58,750.61,CNY,M993085,去哪儿,5814,消费,ECOM,中国,湖北省,青岛,422353298c524a16,1721e038a8977205,MAG,12.0,,0,,否,,856148,招商银行,收单行A,TERM161248,0,unknown
T000020241818,622202******2431,沈*浩,5328**********9812,182****6645,2024-09-29 16:28:06,1165.98,CNY,M556732,支付宝,5211,消费,QR,中国,北京市,青岛,da472123ebd43993,0795639212f0a2d1,CHIP,,,24,,否,,440213,招商银行,银联,TERM953932,0,unknown
T000020240835,622202******7492,许*亮,5036**********8596,183****0969,2024-06-14 04:16:20,379.39,CNY,M894993,肯德基,5999,预授权,MOBILE,中国,北京市,上海,63466980509977f8,10171934463d2d64,MANUAL,,,15,,否,,335861,工商银行,银联,TERM387021,0,unknown
T000020242001,622202******4428,郑*杰,4547**********4938,194****9674,2024-06-25 10:41:28,252.68,CNY,M526170,滴滴出行,5999,消费,QR,中国,广东省,武汉,0521e34521fd8faf,13721cf887642d70,ECOM,,,10,,否,,898810,交通银行,收单行B,TERM239953,0,unknown
T000020241666,622202******9421,李*阳,4930**********2838,178****3564,2024-10-15 05:19:24,1063.49,CNY,M971084,滴滴出行,5541,消费,MOBILE,中国,山东省,杭州,a93ddd6b4133f342,81a57bd66a554075,MANUAL,,,18,,否,,618463,工商银行,收单行C,TERM163212,0,unknown
T000020242825,622202******7357,韩*东,2469**********5482,173****8421,2024-08-21 23:20:35,41.09,CNY,M725113,支付宝,5691,消费,ECOM,中国,福建省,北京,24b85b481daa97f1,79496786a5dee65a,CHIP,,,2,,否,,302482,交通银行,收单行C,TERM934506,0,unknown
T000020241897,622202******1152,金*鹏,3923**********6890,188****1153,2024-08-13 17:36:12,1082.26,CNY,M392477,携程旅行,4111,消费,ECOM,中国,广东省,杭州,c976ae9e31610d17,fa9b40debe09b602,MANUAL,,,28,,否,,157000,中国银行,收单行C,TERM560816,0,unknown
T000020241473,622202******7727,施*浩,5915**********2232,189****4273,2024-06-08 17:57:10,224.68,CNY,M260422,美团外卖,5311,消费,MOBILE,中国,浙江省,杭州,04767d7febebab92,d6ca75eea755bee4,ECOM,3.0,10.92,14,,否,,804473,工商银行,收单行C,TERM907973,0,unknown
T000020243469,622202******2079,吕*民,5776**********7749,153****1937,2024-09-20 03:05:30,436.1,CNY,M947458,美团外卖,5411,消费,MOBILE,中国,福建省,上海,63466980509977f8,1382e3490e01961d,CHIP,,,14,,否,,415055,农业银行,收单行C,TERM900353,0,unknown
T000020242288,622202******8035,严*海,4492**********7678,156****4284,2024-08-20 03:33:04,203.03,CNY,M992288,优衣库,5999,消费,MOBILE,中国,湖北省,南京,f31309da105577d6,82bf796e81049699,MAG,3.0,7.03,7,,否,,996716,工商银行,银联,TERM206072,0,unknown
T000020242808,622202******1493,华*俊,2831**********3641,173****9125,2024-08-20 01:42:21,546.22,CNY,M440802,去哪儿,5691,消费,POS,中国,福建省,郑州,79ff20a54e73cdd2,489929f6d5749145,CHIP,,14.81,30,R002,否,,890003,工商银行,收单行C,TERM536644,2,rule
T000020241496,622202******7239,张*林,1251**********9041,158****4797,2024-06-15 22:26:27,588.96,CNY,M611233,麦当劳,4511,消费,POS,中国,四川省,杭州,16af5b44adfb8048,9f6b070343fbbdd7,MAG,,,9,,否,,159726,交通银行,收单行B,TERM625518,0,unknown
T000020241913,622202******5271,孙*飞,4238**********6103,172****0836,2024-09-07 05:15:46,237.22,CNY,M912270,饿了么,4111,消费,MOBILE,中国,广东省,广州,2779c9f0162ac7dc,40ae43b833ba14b7,ECOM,,,29,,否,,831213,交通银行,收单行A,TERM393120,0,unknown
T000020242236,622202******4383,韩*俊,6329**********2969,153****8275,2024-08-30 06:21:36,175.82,CNY,M389688,华润万家,5541,消费,QR,中国,广东省,上海,2bdf20634336c4bc,c792cdfeb254e0ee,MAG,24.0,,29,,否,,454351,交通银行,收单行B,TERM328686,0,unknown
T000020243122,622202******7836,沈*浩,6477**********6535,153****7199,2024-10-16 10:24:26,664.08,CNY,M452737,中国石油,5691,消费,QR,中国,山东省,青岛,f4a3447ed9c2667e,503bbe0d3a734603,ECOM,6.0,,41,,否,,609070,浦发银行,银联,TERM145280,0,unknown
T000020242866,622202******7665,何*亮,6421**********2690,182****7098,2024-08-15 17:29:50,211.9,CNY,M664315,优衣库,5812,消费,POS,中国,四川省,郑州,6445e75cb11b6326,113742716e54ff60,MAG,3.0,8.75,18,,否,,837550,中信银行,收单行B,TERM952112,0,unknown
T000020243435,622202******8607,吴*泽,1937**********6036,191****6216,2024-06-15 04:53:16,4014.58,CNY,M697530,屈臣氏,4511,消费,MOBILE,中国,四川省,北京,8238ad297b7eb65b,8351f1fbe1838e7c,CHIP,,,17,,否,,987704,建设银行,收单行C,TERM498307,0,unknown
T000020240717,622202******9376,杨*晨,5744**********4263,188****6822,2024-06-19 19:46:37,226.77,CNY,M357420,海澜之家,5541,消费,POS,中国,上海市,深圳,757caca40dd6a5bf,d0548a23ef65befd,CHIP,3.0,,3,,否,,228074,招商银行,银联,TERM769536,0,unknown
T000020241682,622202******8334,魏*飞,1517**********8517,191****5686,2024-09-25 11:58:48,97.71,CNY,M866536,中国石化,5311,消费,QR,中国,福建省,郑州,fa78e0657942bbae,d932818a3824fe23,ECOM,,,27,,否,,132840,中国银行,收单行C,TERM122268,0,unknown
