txn_id,card_no,cardholder_name,id_card,phone,txn_time,txn_amount,currency,merchant_id,merchant_name,mcc,txn_type,channel,country,province,city,device_id,ip,pos_entry_mode,installment,cashback,risk_score,rule_hit,manual_review,manual_result,auth_code,issuer_bank,acquirer_bank,terminal_id,fraud_label,label_source
T000020241621,622202******9419,魏*博,3328**********6061,193****2306,2024-10-29 04:00:00,764.43,CNY,M800646,去哪儿,5211,消费,APP,中国,四川省,成都,0839b99b833c6102,b8b47762b7502dfd,CONTACTLESS,3.0,,2,,否,,748865,建设银行,收单行A,TERM587793,0,unknown
T000020242482,622202******6735,严*勇,3723**********4008,191****0404,2024-10-29 09:00:00,271.76,CNY,M682144,去哪儿,5691,消费,POS,中国,四川省,武汉,471078334e55a945,650303d8d45d6202,CONTACTLESS,,,11,,否,,177255,农业银行,收单行A,TERM836904,0,unknown
T000020243512,622202******8494,许*浩,5093**********7365,182****4522,2024-10-29 17:00:00,3475.74,HKD,M130094,屈臣氏,5691,预授权,POS,中国,江苏省,北京,dfe76c0476f91892,8830ebbb629d7c52,MAG,,,14,,否,,809176,农业银行,收单行A,TERM187078,0,unknown
T000020243374,622202******2531,陶*浩,2587**********2100,153****6885,2024-10-30 00:00:00,344.85,CNY,M965845,滴滴出行,5311,消费,MOBILE,中国,江苏省,上海,3bc74393b51fdacb,5a58c417c1b33e96,ECOM,,,27,,否,,105001,招商银行,收单行A,TERM213041,0,unknown
T000020241103,622202******7841,周*鹏,3336**********5194,199****5276,2024-10-30 07:00:00,122.03,HKD,M641722,滴滴出行,5999,消费,POS,中国,江苏省,青岛,f3b930687d4904d9,f303eb973f7c4c77,CONTACTLESS,24.0,,5,,否,,881537,浦发银行,银联,TERM303168,0,unknown
T000020240801,622202******5271,蒋*晨,3579**********9264,182****7680,2024-10-30 10:00:00,727.99,CNY,M912270,中国石油,5691,消费,MOBILE,中国,北京市,北京,e4d02c10f7ada95d,0df3c13853f3b887,MANUAL,,,1,,否,,119527,招商银行,收单行A,TERM358281,0,unknown
T000020242879,622202******9823,张*峰,3019**********6013,187****3741,2024-10-30 13:00:00,18.17,CNY,M641722,中国石化,5211,消费,MOBILE,中国,广东省,北京,19c2cbf391a07f49,6929056fe9c569d8,CHIP,,,15,,否,,437691,中信银行,收单行C,TERM724806,0,unknown
T000020242096,622202******3135,王*林,4266**********1034,179****3929,2024-10-30 23:00:00,2924.14,CNY,M472060,中国石化,5411,消费,APP,中国,北京市,郑州,c8ecc907f15ce82f,7870bc611e124aae,CONTACTLESS,3.0,,19,,否,,821471,浦发银行,收单行B,TERM921662,0,unknown
T000020241677,622202******3977,韩*鹏,4200**********8894,184****2217,2024-10-31 14:00:00,104.37,CNY,M965845,沃尔玛,4511,消费,ECOM,中国,北京市,广州,ba7a9c7890936138,392ce4544ec49159,ECOM,,0.14,17,,否,,530846,招商银行,收单行A,TERM401446,0,unknown
T000020240938,622202******7841,秦*国,3649**********8859,196****0959,2024-10-31 16:00:00,386.85,CNY,M587455,天猫超市,5311,消费,MOBILE,中国,江苏省,杭州,9b474293b7786f6a,9253f48ac01f0a59,ECOM,,1.09,14,,否,,459338,招商银行,收单行C,TERM559406,0,unknown
T000020241617,622202******1943,陶*凯,5087**********4452,154****7086,2024-10-31 19:00:00,104.94,CNY,M370902,携程旅行,5691,消费,ECOM,中国,福建省,杭州,4d066db9432a9bf6,09f615e3d31fe42b,ECOM,6.0,,5,,否,,273693,中信银行,收单行A,TERM863002,0,unknown
T000020241416,622202******9823,冯*凯,2599**********7704,196****2647,2024-10-31 22:00:00,422.62,CNY,M355709,去哪儿,4111,消费,POS,中国,北京市,成都,72b514b1117bd87d,ad316e3c916a75d5,CHIP,,1.47,25,,否,,208679,建设银行,收单行A,TERM427208,0,unknown
T000020242582,622202******5663,许*峰,4474**********5141,135****6769,2024-11-01 01:00:00,57.21,CNY,M383201,海澜之家,4111,消费,APP,中国,浙江省,青岛,b74d7362057a9bba,2d3e91915759c747,ECOM,24.0,0.11,25,,否,,466260,中国银行,收单行C,TERM109796,0,unknown
T000020241730,622202******7319,施*泽,4340**********6961,136****7200,2024-11-01 09:00:00,347.77,CNY,M383201,华润万家,5211,消费,ECOM,中国,广东省,南京,1ae22643b393c6cd,0a7a277493ed874f,MAG,,5.86,25,,否,,620131,建设银行,银联,TERM138611,0,unknown
T000020242556,622202******9565,孔*民,3633**********7307,179****2968,2024-11-01 13:00:00,274.23,CNY,M526170,中国石化,4111,转账,APP,中国,北京市,北京,ccfa38a9b635fb06,791b09778a51d145,CONTACTLESS,,,7,,否,,999354,农业银行,收单行A,TERM480338,0,unknown
T000020241964,622202******8639,郑*阳,2196**********9118,174****9244,2024-11-01 21:00:00,527.13,CNY,M697530,去哪儿,5999,消费,QR,中国,江苏省,郑州,be93ac245fb202da,188e1eff4ff7479b,MANUAL,,,20,,否,,131349,中信银行,收单行A,TERM599317,0,unknown
T000020243213,622202******8563,褚*杰,1163**********3462,137****5572,2024-11-01 23:00:00,333.5,CNY,M452737,天猫超市,5814,消费,QR,中国,湖北省,北京,577951b2de11c3f1,a69a849b28492608,MAG,,,64,,是,可疑待确认,375820,建设银行,收单行C,TERM715269,2,manual
T000020240790,622202******8082,孙*凯,6197**********4799,136****7264,2024-11-02 18:00:00,3750.36,CNY,M965845,华润万家,5999,消费,APP,中国,浙江省,杭州,e4d02c10f7ada95d,f134c3a91f5a9f6f,MANUAL,,,9,,否,,777568,交通银行,银联,TERM831396,0,unknown
